CMDLINE C:\Users\gabri\venvs\horus\Scripts\python.exe analyse.py Telegram
MEM 8.218750 1720666557.6051
MEM 8.218750 1720666557.7167
MEM 8.218750 1720666557.8191
MEM 8.218750 1720666557.9344
MEM 8.218750 1720666558.0443
MEM 8.218750 1720666558.1472
MEM 8.218750 1720666558.2505
MEM 8.218750 1720666558.3608
MEM 8.218750 1720666558.4643
MEM 8.218750 1720666558.5744
MEM 8.218750 1720666558.6780
MEM 8.218750 1720666558.7804
MEM 8.218750 1720666558.8903
MEM 8.218750 1720666558.9933
MEM 8.218750 1720666559.1035
MEM 8.218750 1720666559.2140
MEM 8.218750 1720666559.3233
MEM 8.218750 1720666559.4303
MEM 8.218750 1720666559.5325
MEM 8.218750 1720666559.6427
MEM 8.218750 1720666559.7467
MEM 8.218750 1720666559.8565
MEM 8.218750 1720666559.9634
MEM 8.218750 1720666560.0659
MEM 8.218750 1720666560.1714
MEM 8.218750 1720666560.2824
MEM 8.218750 1720666560.3923
MEM 8.218750 1720666560.4959
MEM 8.218750 1720666560.5987
MEM 8.218750 1720666560.7125
MEM 8.218750 1720666560.8224
MEM 8.218750 1720666560.9322
MEM 8.218750 1720666561.0466
MEM 8.218750 1720666561.1590
MEM 8.218750 1720666561.2619
MEM 8.218750 1720666561.3714
MEM 8.218750 1720666561.4816
MEM 8.218750 1720666561.5962
MEM 8.218750 1720666561.7004
MEM 8.218750 1720666561.8103
MEM 8.218750 1720666561.9201
MEM 8.218750 1720666562.0299
MEM 8.218750 1720666562.1456
MEM 8.218750 1720666562.2494
MEM 8.218750 1720666562.3592
MEM 8.218750 1720666562.4692
MEM 8.218750 1720666562.5791
MEM 8.218750 1720666562.6872
MEM 8.218750 1720666562.7971
MEM 8.218750 1720666562.9069
MEM 8.218750 1720666563.0168
MEM 8.218750 1720666563.1192
MEM 8.218750 1720666563.2341
MEM 8.218750 1720666563.3439
MEM 8.218750 1720666563.4539
MEM 8.218750 1720666563.5641
MEM 8.218750 1720666563.6807
MEM 8.218750 1720666563.7826
MEM 8.218750 1720666563.8925
MEM 8.218750 1720666564.0024
MEM 8.218750 1720666564.1122
MEM 8.218750 1720666564.2133
MEM 8.218750 1720666564.3261
MEM 8.218750 1720666564.4361
MEM 8.218750 1720666564.5468
MEM 8.218750 1720666564.6574
MEM 8.218750 1720666564.7695
MEM 8.218750 1720666564.8793
MEM 8.218750 1720666564.9892
MEM 8.218750 1720666565.0990
MEM 8.218750 1720666565.2030
MEM 8.218750 1720666565.3030
MEM 8.218750 1720666565.4129
MEM 8.218750 1720666565.5235
MEM 8.218750 1720666565.6261
MEM 8.218750 1720666565.7295
MEM 8.218750 1720666565.8338
MEM 8.218750 1720666565.9436
MEM 8.218750 1720666566.0540
MEM 8.218750 1720666566.1550
MEM 8.218750 1720666566.2663
MEM 8.218750 1720666566.3695
MEM 8.218750 1720666566.4793
MEM 8.218750 1720666566.5892
MEM 8.218750 1720666566.7016
MEM 8.218750 1720666566.8114
MEM 8.218750 1720666566.9140
MEM 8.218750 1720666567.0239
MEM 8.218750 1720666567.1300
MEM 8.218750 1720666567.2327
MEM 8.218750 1720666567.3425
MEM 8.218750 1720666567.4460
MEM 8.218750 1720666567.5572
MEM 8.218750 1720666567.6637
MEM 8.218750 1720666567.7748
MEM 8.218750 1720666567.8853
MEM 8.218750 1720666567.9959
MEM 8.218750 1720666568.1058
MEM 8.218750 1720666568.2179
MEM 8.218750 1720666568.3283
MEM 8.218750 1720666568.4390
MEM 8.218750 1720666568.5510
MEM 8.218750 1720666568.6523
MEM 8.218750 1720666568.7603
MEM 8.218750 1720666568.8709
MEM 8.218750 1720666568.9717
MEM 8.218750 1720666569.0833
MEM 8.218750 1720666569.2024
MEM 8.218750 1720666569.3123
MEM 8.218750 1720666569.4227
MEM 8.218750 1720666569.5361
MEM 8.218750 1720666569.6393
MEM 8.218750 1720666569.7493
MEM 8.218750 1720666569.8590
MEM 8.218750 1720666569.9690
MEM 8.218750 1720666570.0800
MEM 8.218750 1720666570.2036
MEM 8.218750 1720666570.3133
MEM 8.218750 1720666570.4231
MEM 8.218750 1720666570.5329
MEM 8.218750 1720666570.6459
MEM 8.218750 1720666570.7484
MEM 8.218750 1720666570.8586
MEM 8.218750 1720666570.9684
MEM 8.218750 1720666571.0782
MEM 8.218750 1720666571.1793
MEM 8.218750 1720666571.2817
MEM 8.218750 1720666571.3921
MEM 8.218750 1720666571.5029
MEM 8.218750 1720666571.6128
MEM 8.218750 1720666571.7190
MEM 8.218750 1720666571.8288
MEM 8.218750 1720666571.9388
MEM 8.218750 1720666572.0487
MEM 8.218750 1720666572.1644
MEM 8.218750 1720666572.2677
MEM 8.218750 1720666572.3777
MEM 8.218750 1720666572.4876
MEM 8.218750 1720666572.5971
MEM 8.218750 1720666572.7045
MEM 8.218750 1720666572.8158
MEM 8.218750 1720666572.9257
MEM 8.218750 1720666573.0355
MEM 8.218750 1720666573.1380
MEM 8.218750 1720666573.2514
MEM 8.218750 1720666573.3612
MEM 8.218750 1720666573.4710
MEM 8.218750 1720666573.5809
MEM 8.218750 1720666573.7027
MEM 8.218750 1720666573.8178
MEM 8.218750 1720666573.9276
MEM 8.218750 1720666574.0375
MEM 8.218750 1720666574.1404
MEM 8.218750 1720666574.2436
MEM 8.218750 1720666574.3468
MEM 8.218750 1720666574.4567
MEM 8.218750 1720666574.5670
MEM 8.218750 1720666574.6797
MEM 8.218750 1720666574.7820
MEM 8.218750 1720666574.8855
MEM 8.218750 1720666574.9948
MEM 8.218750 1720666575.1047
MEM 8.218750 1720666575.2165
MEM 8.218750 1720666575.3264
MEM 8.218750 1720666575.4298
MEM 8.218750 1720666575.5396
MEM 8.218750 1720666575.6436
MEM 8.218750 1720666575.7465
MEM 8.218750 1720666575.8568
MEM 8.218750 1720666575.9594
MEM 8.218750 1720666576.0696
MEM 8.218750 1720666576.1739
MEM 8.218750 1720666576.2762
MEM 8.218750 1720666576.3799
MEM 8.218750 1720666576.4838
MEM 8.218750 1720666576.5940
MEM 8.218750 1720666576.7029
MEM 8.218750 1720666576.8130
MEM 8.218750 1720666576.9241
MEM 8.218750 1720666577.0270
MEM 8.218750 1720666577.1290
MEM 8.218750 1720666577.2323
MEM 8.218750 1720666577.3424
MEM 8.218750 1720666577.4499
MEM 8.218750 1720666577.5598
MEM 8.218750 1720666577.6633
MEM 8.218750 1720666577.7652
MEM 8.218750 1720666577.8757
MEM 8.218750 1720666577.9798
MEM 8.218750 1720666578.0823
MEM 8.218750 1720666578.2017
MEM 8.218750 1720666578.3115
MEM 8.218750 1720666578.4218
MEM 8.218750 1720666578.5290
MEM 8.218750 1720666578.6314
MEM 8.218750 1720666578.7339
MEM 8.218750 1720666578.8440
MEM 8.218750 1720666578.9538
MEM 8.218750 1720666579.0545
MEM 8.218750 1720666579.1547
MEM 8.218750 1720666579.2651
MEM 8.218750 1720666579.3753
MEM 8.218750 1720666579.4854
MEM 8.218750 1720666579.5887
MEM 8.218750 1720666579.6967
MEM 8.218750 1720666579.7994
MEM 8.218750 1720666579.9102
MEM 8.218750 1720666580.0206
MEM 8.218750 1720666580.1210
MEM 8.218750 1720666580.2271
MEM 8.218750 1720666580.3377
MEM 8.218750 1720666580.4487
MEM 8.218750 1720666580.5586
MEM 8.218750 1720666580.6624
MEM 8.218750 1720666580.7670
MEM 8.218750 1720666580.8790
MEM 8.218750 1720666580.9888
MEM 8.218750 1720666581.0991
MEM 8.218750 1720666581.2115
MEM 8.218750 1720666581.3220
MEM 8.218750 1720666581.4330
MEM 8.218750 1720666581.5429
MEM 8.218750 1720666581.6474
MEM 8.218750 1720666581.7605
MEM 8.218750 1720666581.8707
MEM 8.218750 1720666581.9810
MEM 8.218750 1720666582.0908
MEM 8.218750 1720666582.2041
MEM 8.218750 1720666582.3169
MEM 8.218750 1720666582.4267
MEM 8.218750 1720666582.5367
MEM 8.218750 1720666582.6394
MEM 8.218750 1720666582.7474
MEM 8.218750 1720666582.8494
MEM 8.218750 1720666582.9599
MEM 8.218750 1720666583.0699
MEM 8.218750 1720666583.1716
MEM 8.218750 1720666583.2747
MEM 8.218750 1720666583.3767
MEM 8.218750 1720666583.4872
MEM 8.218750 1720666583.5974
MEM 8.218750 1720666583.7173
MEM 8.218750 1720666583.8284
MEM 8.218750 1720666583.9306
MEM 8.218750 1720666584.0406
MEM 8.218750 1720666584.1436
MEM 8.218750 1720666584.2471
MEM 8.218750 1720666584.3589
MEM 8.218750 1720666584.4615
MEM 8.218750 1720666584.5714
MEM 8.218750 1720666584.6756
MEM 8.218750 1720666584.7787
MEM 8.218750 1720666584.8825
MEM 8.218750 1720666584.9924
MEM 8.218750 1720666585.1022
MEM 8.218750 1720666585.2156
MEM 8.218750 1720666585.3254
MEM 8.218750 1720666585.4356
MEM 8.218750 1720666585.5454
MEM 8.218750 1720666585.6467
MEM 8.218750 1720666585.7500
MEM 8.218750 1720666585.8599
MEM 8.218750 1720666585.9636
MEM 8.218750 1720666586.0735
MEM 8.218750 1720666586.1858
MEM 8.218750 1720666586.2961
MEM 8.218750 1720666586.4054
MEM 8.218750 1720666586.5192
MEM 8.218750 1720666586.6293
MEM 8.218750 1720666586.7327
MEM 8.218750 1720666586.8426
MEM 8.218750 1720666586.9525
MEM 8.218750 1720666587.0675
MEM 8.218750 1720666587.1789
MEM 8.218750 1720666587.2808
MEM 8.218750 1720666587.3906
MEM 8.218750 1720666587.4987
MEM 8.218750 1720666587.6094
MEM 8.218750 1720666587.7190
MEM 8.218750 1720666587.8291
MEM 8.218750 1720666587.9385
MEM 8.218750 1720666588.0469
MEM 8.218750 1720666588.1590
MEM 8.218750 1720666588.2612
MEM 8.218750 1720666588.3705
MEM 8.218750 1720666588.4804
MEM 8.218750 1720666588.5915
MEM 8.218750 1720666588.7040
MEM 8.218750 1720666588.8140
MEM 8.218750 1720666588.9238
MEM 8.218750 1720666589.0336
MEM 8.218750 1720666589.1366
MEM 8.218750 1720666589.2501
MEM 8.218750 1720666589.3600
MEM 8.218750 1720666589.4698
MEM 8.218750 1720666589.5797
MEM 8.218750 1720666589.6870
MEM 8.218750 1720666589.7980
MEM 8.218750 1720666589.9085
MEM 8.218750 1720666590.0184
MEM 8.218750 1720666590.1283
MEM 8.218750 1720666590.2354
MEM 8.218750 1720666590.3451
MEM 8.218750 1720666590.4549
MEM 8.218750 1720666590.5621
MEM 8.218750 1720666590.6631
MEM 8.218750 1720666590.7671
MEM 8.218750 1720666590.8776
MEM 8.218750 1720666590.9881
MEM 8.218750 1720666591.0985
MEM 8.218750 1720666591.2120
MEM 8.218750 1720666591.3261
MEM 8.218750 1720666591.4361
MEM 8.218750 1720666591.5460
MEM 8.218750 1720666591.6570
MEM 8.218750 1720666591.7649
MEM 8.218750 1720666591.8794
MEM 8.218750 1720666591.9893
MEM 8.218750 1720666592.0963
MEM 8.218750 1720666592.2028
MEM 8.218750 1720666592.3075
MEM 8.218750 1720666592.4183
MEM 8.218750 1720666592.5229
MEM 8.218750 1720666592.6287
MEM 8.218750 1720666592.7358
MEM 8.218750 1720666592.8468
MEM 8.218750 1720666592.9574
MEM 8.218750 1720666593.0669
MEM 8.218750 1720666593.1718
MEM 8.218750 1720666593.2749
MEM 8.218750 1720666593.3876
MEM 8.218750 1720666593.4975
MEM 8.218750 1720666593.6081
MEM 8.218750 1720666593.7167
MEM 8.218750 1720666593.8272
MEM 8.218750 1720666593.9372
MEM 8.218750 1720666594.0476
MEM 8.218750 1720666594.1546
MEM 8.218750 1720666594.2597
MEM 8.218750 1720666594.3694
MEM 8.218750 1720666594.4780
MEM 8.218750 1720666594.5883
MEM 8.218750 1720666594.6933
MEM 8.218750 1720666594.7991
MEM 8.218750 1720666594.9100
MEM 8.218750 1720666595.0144
MEM 8.218750 1720666595.1239
MEM 8.218750 1720666595.2275
MEM 8.218750 1720666595.3378
MEM 8.218750 1720666595.4487
MEM 8.218750 1720666595.5590
MEM 8.218750 1720666595.6635
MEM 8.218750 1720666595.7657
MEM 8.218750 1720666595.8761
MEM 8.218750 1720666595.9802
MEM 8.218750 1720666596.0835
MEM 8.218750 1720666596.2028
MEM 8.218750 1720666596.3131
MEM 8.218750 1720666596.4228
MEM 8.218750 1720666596.5301
MEM 8.218750 1720666596.6380
MEM 8.218750 1720666596.7490
MEM 8.218750 1720666596.8589
MEM 8.218750 1720666596.9687
MEM 8.218750 1720666597.0785
