CMDLINE C:\Users\gabri\venvs\horus\Scripts\python.exe analyse.py Telegram
MEM 8.289062 1720666063.4176
MEM 8.289062 1720666063.5254
MEM 8.289062 1720666063.6330
MEM 8.289062 1720666063.7429
MEM 8.289062 1720666063.8525
MEM 8.289062 1720666063.9608
MEM 8.289062 1720666064.0706
MEM 8.289062 1720666064.1815
MEM 8.289062 1720666064.2919
MEM 8.289062 1720666064.4000
MEM 8.289062 1720666064.5083
MEM 8.289062 1720666064.6176
MEM 8.289062 1720666064.7264
MEM 8.289062 1720666064.8345
MEM 8.289062 1720666064.9447
MEM 8.289062 1720666065.0517
MEM 8.289062 1720666065.1616
MEM 8.289062 1720666065.2699
MEM 8.289062 1720666065.3816
MEM 8.289062 1720666065.4911
MEM 8.289062 1720666065.6004
MEM 8.289062 1720666065.7082
MEM 8.289062 1720666065.8162
MEM 8.289062 1720666065.9260
MEM 8.289062 1720666066.0337
MEM 8.289062 1720666066.1428
MEM 8.289062 1720666066.2516
MEM 8.289062 1720666066.3584
MEM 8.289062 1720666066.4663
MEM 8.289062 1720666066.5751
MEM 8.289062 1720666066.6834
MEM 8.289062 1720666066.7922
MEM 8.289062 1720666066.9026
MEM 8.289062 1720666067.0122
MEM 8.289062 1720666067.1212
MEM 8.289062 1720666067.2301
MEM 8.289062 1720666067.3395
MEM 8.289062 1720666067.4526
MEM 8.289062 1720666067.5612
MEM 8.289062 1720666067.6707
MEM 8.289062 1720666067.7823
MEM 8.289062 1720666067.8904
MEM 8.289062 1720666067.9987
MEM 8.289062 1720666068.1081
MEM 8.289062 1720666068.2166
MEM 8.289062 1720666068.3404
MEM 8.289062 1720666068.4519
MEM 8.289062 1720666068.5615
MEM 8.289062 1720666068.6697
MEM 8.289062 1720666068.7789
MEM 8.289062 1720666068.8892
MEM 8.289062 1720666068.9972
MEM 8.289062 1720666069.1065
MEM 8.289062 1720666069.2184
MEM 8.289062 1720666069.3249
MEM 8.289062 1720666069.4328
MEM 8.289062 1720666069.5431
MEM 8.289062 1720666069.6521
MEM 8.289062 1720666069.7622
MEM 8.289062 1720666069.8721
MEM 8.289062 1720666069.9819
MEM 8.289062 1720666070.0908
MEM 8.289062 1720666070.1997
MEM 8.289062 1720666070.3075
MEM 8.289062 1720666070.4148
MEM 8.289062 1720666070.5239
MEM 8.289062 1720666070.6317
MEM 8.289062 1720666070.7413
MEM 8.289062 1720666070.8528
MEM 8.289062 1720666070.9606
MEM 8.289062 1720666071.0705
MEM 8.289062 1720666071.1790
MEM 8.289062 1720666071.2881
MEM 8.289062 1720666071.3971
MEM 8.289062 1720666071.5069
MEM 8.289062 1720666071.6153
MEM 8.289062 1720666071.7235
MEM 8.289062 1720666071.8330
MEM 8.289062 1720666071.9414
MEM 8.289062 1720666072.0511
MEM 8.289062 1720666072.1589
MEM 8.289062 1720666072.2699
MEM 8.289062 1720666072.3784
MEM 8.289062 1720666072.4891
MEM 8.289062 1720666072.5983
MEM 8.289062 1720666072.7079
MEM 8.289062 1720666072.8154
MEM 8.289062 1720666072.9247
MEM 8.289062 1720666073.0336
MEM 8.289062 1720666073.1422
MEM 8.289062 1720666073.2509
MEM 8.289062 1720666073.3614
MEM 8.289062 1720666073.4703
MEM 8.289062 1720666073.5786
MEM 8.289062 1720666073.6882
MEM 8.289062 1720666073.7992
MEM 8.289062 1720666073.9080
MEM 8.289062 1720666074.0188
MEM 8.289062 1720666074.1293
MEM 8.289062 1720666074.2386
MEM 8.289062 1720666074.3483
MEM 8.289062 1720666074.4651
MEM 8.289062 1720666074.5667
MEM 8.289062 1720666074.6758
MEM 8.289062 1720666074.7864
MEM 8.289062 1720666074.8957
MEM 8.289062 1720666075.0061
MEM 8.289062 1720666075.1176
MEM 8.289062 1720666075.2341
MEM 8.289062 1720666075.3382
MEM 8.289062 1720666075.4471
MEM 8.289062 1720666075.5550
MEM 8.289062 1720666075.6626
MEM 8.289062 1720666075.7708
MEM 8.289062 1720666075.9335
MEM 8.289062 1720666076.0345
MEM 8.289062 1720666076.1430
MEM 8.289062 1720666076.2510
MEM 8.289062 1720666076.3594
MEM 8.289062 1720666076.4668
MEM 8.289062 1720666076.5752
MEM 8.289062 1720666076.6840
MEM 8.289062 1720666076.7930
MEM 8.289062 1720666076.9017
MEM 8.289062 1720666077.0104
MEM 8.289062 1720666077.1208
MEM 8.289062 1720666077.2295
MEM 8.289062 1720666077.3386
MEM 8.289062 1720666077.4476
MEM 8.289062 1720666077.5579
MEM 8.289062 1720666077.6673
MEM 8.289062 1720666077.7767
MEM 8.289062 1720666077.8863
MEM 8.289062 1720666077.9960
MEM 8.289062 1720666078.1063
MEM 8.289062 1720666078.2127
MEM 8.289062 1720666078.3233
MEM 8.289062 1720666078.4322
MEM 8.289062 1720666078.5397
MEM 8.289062 1720666078.6494
MEM 8.289062 1720666078.7594
MEM 8.289062 1720666078.8677
MEM 8.289062 1720666078.9746
MEM 8.289062 1720666079.0915
MEM 8.289062 1720666079.1935
MEM 8.289062 1720666079.3025
MEM 8.289062 1720666079.4118
MEM 8.289062 1720666079.5210
MEM 8.289062 1720666079.6287
MEM 8.289062 1720666079.7373
MEM 8.289062 1720666079.8460
MEM 8.289062 1720666079.9535
MEM 8.289062 1720666080.0630
MEM 8.289062 1720666080.1720
MEM 8.289062 1720666080.2800
MEM 8.289062 1720666080.3902
MEM 8.289062 1720666080.4987
MEM 8.289062 1720666080.6102
MEM 8.289062 1720666080.7197
MEM 8.289062 1720666080.8279
MEM 8.289062 1720666080.9365
MEM 8.289062 1720666081.0436
MEM 8.289062 1720666081.1527
MEM 8.289062 1720666081.2622
MEM 8.289062 1720666081.3711
MEM 8.289062 1720666081.4805
MEM 8.289062 1720666081.5881
MEM 8.289062 1720666081.6984
MEM 8.289062 1720666081.8074
MEM 8.289062 1720666081.9158
MEM 8.289062 1720666082.0254
MEM 8.289062 1720666082.1346
MEM 8.250000 1720666082.2419
MEM 8.250000 1720666082.3522
MEM 8.250000 1720666082.4625
MEM 8.250000 1720666082.5712
MEM 8.250000 1720666082.6803
MEM 8.250000 1720666082.7886
MEM 8.250000 1720666082.8977
MEM 8.250000 1720666083.0072
MEM 8.250000 1720666083.1168
MEM 8.250000 1720666083.2266
MEM 8.250000 1720666083.3344
MEM 8.250000 1720666083.4430
MEM 8.250000 1720666083.5524
MEM 8.250000 1720666083.6611
MEM 8.250000 1720666083.7721
MEM 8.250000 1720666083.8818
MEM 8.250000 1720666083.9931
MEM 8.250000 1720666084.1025
MEM 8.250000 1720666084.2110
MEM 8.250000 1720666084.3222
MEM 8.250000 1720666084.4329
MEM 8.250000 1720666084.5423
MEM 8.250000 1720666084.6513
MEM 8.250000 1720666084.7609
MEM 8.250000 1720666084.8701
MEM 8.250000 1720666084.9772
MEM 8.250000 1720666085.0882
MEM 8.250000 1720666085.1947
MEM 8.250000 1720666085.3044
MEM 8.250000 1720666085.4149
MEM 8.250000 1720666085.5247
MEM 8.250000 1720666085.6345
MEM 8.250000 1720666085.7420
MEM 8.250000 1720666085.8514
MEM 8.250000 1720666085.9606
MEM 8.250000 1720666086.0696
MEM 8.250000 1720666086.1799
MEM 8.250000 1720666086.2878
MEM 8.250000 1720666086.3994
MEM 8.250000 1720666086.5057
MEM 8.250000 1720666086.6152
MEM 8.250000 1720666086.7238
MEM 8.250000 1720666086.8321
MEM 8.250000 1720666086.9398
MEM 8.250000 1720666087.0478
MEM 8.250000 1720666087.1557
MEM 8.250000 1720666087.2638
MEM 8.250000 1720666087.3722
MEM 8.250000 1720666087.4830
MEM 8.250000 1720666087.5925
MEM 8.250000 1720666087.7009
MEM 8.250000 1720666087.8118
MEM 8.250000 1720666087.9198
MEM 8.250000 1720666088.0271
MEM 8.250000 1720666088.1363
MEM 8.250000 1720666088.2445
MEM 8.250000 1720666088.3539
MEM 8.250000 1720666088.4634
MEM 8.250000 1720666088.5727
MEM 8.250000 1720666088.6808
MEM 8.250000 1720666088.7899
MEM 8.250000 1720666088.9002
MEM 8.250000 1720666089.0089
MEM 8.250000 1720666089.1177
MEM 8.250000 1720666089.2270
MEM 8.250000 1720666089.3373
MEM 8.250000 1720666089.4462
MEM 8.250000 1720666089.5562
MEM 8.250000 1720666089.6651
MEM 8.250000 1720666089.7720
MEM 8.250000 1720666089.8848
MEM 8.250000 1720666089.9911
MEM 8.250000 1720666090.1003
MEM 8.250000 1720666090.2093
MEM 8.250000 1720666090.3188
MEM 8.250000 1720666090.4297
MEM 8.250000 1720666090.5387
MEM 8.250000 1720666090.6472
MEM 8.250000 1720666090.7551
MEM 8.250000 1720666090.8647
MEM 8.250000 1720666090.9723
MEM 8.250000 1720666091.0826
MEM 8.250000 1720666091.1920
MEM 8.250000 1720666091.3016
MEM 8.250000 1720666091.4113
MEM 8.250000 1720666091.5219
MEM 8.250000 1720666091.6315
MEM 8.250000 1720666091.7404
MEM 8.250000 1720666091.8505
MEM 8.250000 1720666091.9598
MEM 8.250000 1720666092.0687
MEM 8.250000 1720666092.1784
MEM 8.250000 1720666092.2870
MEM 8.250000 1720666092.3953
MEM 8.250000 1720666092.5046
MEM 8.250000 1720666092.6147
MEM 8.250000 1720666092.7218
MEM 8.250000 1720666092.8310
MEM 8.250000 1720666092.9404
MEM 8.250000 1720666093.0505
MEM 8.250000 1720666093.1604
MEM 8.250000 1720666093.2683
MEM 8.250000 1720666093.3775
MEM 8.250000 1720666093.4870
MEM 8.250000 1720666093.5958
MEM 8.250000 1720666093.7037
MEM 8.250000 1720666093.8161
MEM 8.250000 1720666093.9236
MEM 8.250000 1720666094.0320
MEM 8.250000 1720666094.1393
MEM 8.250000 1720666094.2497
MEM 8.250000 1720666094.3575
MEM 8.250000 1720666094.4662
MEM 8.250000 1720666094.5753
MEM 8.250000 1720666094.6850
MEM 8.250000 1720666094.7930
MEM 8.250000 1720666094.9017
MEM 8.250000 1720666095.0099
MEM 8.250000 1720666095.1178
MEM 8.250000 1720666095.2277
MEM 8.250000 1720666095.3372
MEM 8.250000 1720666095.4444
MEM 8.250000 1720666095.5542
MEM 8.250000 1720666095.6625
MEM 8.250000 1720666095.7715
MEM 8.250000 1720666095.8798
MEM 8.250000 1720666095.9905
MEM 8.250000 1720666096.0997
MEM 8.250000 1720666096.2080
MEM 8.250000 1720666096.3167
MEM 8.250000 1720666096.4257
MEM 8.250000 1720666096.5352
MEM 8.250000 1720666096.6435
MEM 8.250000 1720666096.7536
MEM 8.250000 1720666096.8629
MEM 8.250000 1720666096.9719
MEM 8.250000 1720666097.0806
MEM 8.250000 1720666097.1896
MEM 8.250000 1720666097.2980
MEM 8.250000 1720666097.4073
MEM 8.250000 1720666097.5159
MEM 8.250000 1720666097.6264
MEM 8.250000 1720666097.7358
MEM 8.250000 1720666097.8439
MEM 8.250000 1720666097.9524
MEM 8.250000 1720666098.0619
MEM 8.250000 1720666098.1697
MEM 8.250000 1720666098.2787
MEM 8.250000 1720666098.3877
MEM 8.250000 1720666098.4971
MEM 8.250000 1720666098.6070
MEM 8.250000 1720666098.7153
MEM 8.250000 1720666098.8265
MEM 8.250000 1720666098.9365
MEM 8.250000 1720666099.0457
MEM 8.250000 1720666099.1545
MEM 8.250000 1720666099.2632
MEM 8.250000 1720666099.3707
MEM 8.250000 1720666099.4799
MEM 8.250000 1720666099.5912
MEM 8.250000 1720666099.6987
MEM 8.250000 1720666099.8081
MEM 8.250000 1720666099.9172
MEM 8.250000 1720666100.0257
MEM 8.250000 1720666100.1349
MEM 8.250000 1720666100.2444
MEM 8.250000 1720666100.3543
MEM 8.250000 1720666100.4631
MEM 8.250000 1720666100.5730
MEM 8.250000 1720666100.6809
MEM 8.250000 1720666100.7891
MEM 8.250000 1720666100.8977
MEM 8.250000 1720666101.0074
MEM 8.250000 1720666101.1178
MEM 8.250000 1720666101.2266
MEM 8.250000 1720666101.3352
MEM 8.250000 1720666101.4440
MEM 8.250000 1720666101.5526
MEM 8.250000 1720666101.6609
MEM 8.250000 1720666101.7710
MEM 8.250000 1720666101.8798
MEM 8.250000 1720666101.9877
MEM 8.250000 1720666102.0969
MEM 8.250000 1720666102.2068
MEM 8.250000 1720666102.3157
MEM 8.250000 1720666102.4252
MEM 8.250000 1720666102.5346
MEM 8.250000 1720666102.6447
MEM 8.250000 1720666102.7529
MEM 8.250000 1720666102.8619
MEM 8.250000 1720666102.9712
MEM 8.250000 1720666103.0797
MEM 8.250000 1720666103.1897
MEM 8.250000 1720666103.2976
MEM 8.250000 1720666103.4058
MEM 8.250000 1720666103.5140
MEM 8.250000 1720666103.6218
MEM 8.250000 1720666103.7309
MEM 8.250000 1720666103.8414
MEM 8.250000 1720666103.9500
MEM 8.250000 1720666104.0597
MEM 8.250000 1720666104.1689
MEM 8.250000 1720666104.2780
MEM 8.250000 1720666104.3870
MEM 8.250000 1720666104.4952
MEM 8.250000 1720666104.6052
MEM 8.250000 1720666104.7132
MEM 8.250000 1720666104.8214
MEM 8.250000 1720666104.9302
MEM 8.250000 1720666105.0410
MEM 8.250000 1720666105.1519
MEM 8.250000 1720666105.2658
MEM 8.250000 1720666105.3697
MEM 8.250000 1720666105.4790
MEM 8.250000 1720666105.5889
MEM 8.250000 1720666105.6973
MEM 8.250000 1720666105.8056
MEM 8.250000 1720666105.9145
MEM 8.250000 1720666106.0231
MEM 8.250000 1720666106.1315
MEM 8.250000 1720666106.2414
MEM 8.250000 1720666106.3493
MEM 8.250000 1720666106.4577
MEM 8.250000 1720666106.5653
MEM 8.250000 1720666106.6732
MEM 8.250000 1720666106.7823
MEM 8.250000 1720666106.8924
MEM 8.250000 1720666106.9998
MEM 8.250000 1720666107.1087
MEM 8.250000 1720666107.2186
MEM 8.250000 1720666107.3271
MEM 8.250000 1720666107.4370
MEM 8.250000 1720666107.5467
MEM 8.250000 1720666107.6554
MEM 8.250000 1720666107.7639
MEM 8.250000 1720666107.8736
MEM 8.250000 1720666107.9822
MEM 8.250000 1720666108.0917
MEM 8.250000 1720666108.2014
MEM 8.250000 1720666108.3104
MEM 8.250000 1720666108.4174
MEM 8.250000 1720666108.5273
MEM 8.250000 1720666108.6360
MEM 8.250000 1720666108.7435
MEM 8.250000 1720666108.8526
MEM 8.250000 1720666108.9619
MEM 8.250000 1720666109.0707
MEM 8.250000 1720666109.1798
MEM 8.250000 1720666109.2890
MEM 8.250000 1720666109.3966
MEM 8.250000 1720666109.5065
MEM 8.250000 1720666109.6170
MEM 8.250000 1720666109.7267
MEM 8.250000 1720666109.8366
MEM 8.250000 1720666109.9451
MEM 8.250000 1720666110.0541
MEM 8.250000 1720666110.1652
MEM 8.250000 1720666110.2751
MEM 8.250000 1720666110.3850
MEM 8.250000 1720666110.4916
MEM 8.250000 1720666110.5988
MEM 8.250000 1720666110.7072
MEM 8.250000 1720666110.8167
MEM 8.250000 1720666110.9252
MEM 8.250000 1720666111.0351
MEM 8.250000 1720666111.1446
MEM 8.250000 1720666111.2537
MEM 8.250000 1720666111.3639
MEM 8.250000 1720666111.4740
MEM 8.250000 1720666111.5836
MEM 8.250000 1720666111.6947
MEM 8.250000 1720666111.8038
MEM 8.250000 1720666111.9129
MEM 8.250000 1720666112.0237
MEM 8.203125 1720666112.1332
MEM 8.203125 1720666112.2430
MEM 8.203125 1720666112.3510
MEM 8.203125 1720666112.4623
MEM 8.203125 1720666112.5721
MEM 8.203125 1720666112.6810
MEM 8.203125 1720666112.7904
MEM 8.203125 1720666112.8984
MEM 8.203125 1720666113.0084
MEM 8.203125 1720666113.1190
MEM 8.203125 1720666113.2277
MEM 8.203125 1720666113.3346
MEM 8.203125 1720666113.4460
MEM 8.203125 1720666113.5615
MEM 8.203125 1720666113.6656
MEM 8.203125 1720666113.7735
MEM 8.203125 1720666113.8823
MEM 8.203125 1720666113.9886
MEM 8.203125 1720666114.0981
MEM 8.203125 1720666114.2079
MEM 8.203125 1720666114.3169
MEM 8.203125 1720666114.4260
MEM 8.203125 1720666114.5348
MEM 8.203125 1720666114.6452
MEM 8.203125 1720666114.7555
MEM 8.203125 1720666114.8632
MEM 8.203125 1720666114.9719
MEM 8.203125 1720666115.0802
MEM 8.203125 1720666115.1888
MEM 8.203125 1720666115.2993
MEM 8.203125 1720666115.4092
MEM 8.218750 1720666115.5204
MEM 8.218750 1720666115.6294
MEM 8.218750 1720666115.7403
MEM 8.218750 1720666115.8508
MEM 8.218750 1720666115.9603
MEM 8.218750 1720666116.0710
MEM 8.218750 1720666116.1790
MEM 8.218750 1720666116.2889
